url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.dallasnews.com/opinion/letters-to-the-editor/2024/11/26/letters-to-the-editor-free-tuition-f-35-presidents-and-ukraine-wings/,https://www.dallasnews.com/opinion/letters-to-the-editor/2024/11/26/letters-to-the-editor-free-tuition-f-35-presidents-and-ukraine-wings/?outputType=amp,"Letters to the Editor Free tuition , F - 35 , presidents and Ukraine , Wings",20241126T080000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/MTHEHCVTYFATXIBFTOD6SRFZG4.JPG?auth=c33202bc4f864f88c09d7791641b1809639205431790441aeb43f3ec732b4e1c&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/opinion/commentary/2024/11/26/what-gives-me-hope-after-a-divisive-election/,https://www.dallasnews.com/opinion/commentary/2024/11/26/what-gives-me-hope-after-a-divisive-election/?outputType=amp,What gives me hope after a divisive election,20241126T080000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/EU63SHFERBOXEXQTQMKOU7EIJQ.jpg?auth=a59a6736aad91d08476710bab45cbdf621164dff2d38663279e95402f03f2d8c&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/food/2024/11/29/midwest-pizza-chain-donatos-opens-first-texas-restaurant-in-d-fw/,https://www.dallasnews.com/food/2024/11/29/midwest-pizza-chain-donatos-opens-first-texas-restaurant-in-d-fw/?outputType=amp,Midwest pizza chain Donatos opens first Texas restaurant in D - FW,20241129T151500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/3DIYMYBALJEK5GOEQOIHUPKWSQ.jpg?auth=4469a82c8baa0f203de22af1535940b2a9ac1f2f89e556d3a735a23e915d9d92&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/real-estate/2024/11/29/these-are-the-10-most-expensive-d-fw-homes-still-on-the-market/,https://www.dallasnews.com/business/real-estate/2024/11/29/these-are-the-10-most-expensive-d-fw-homes-still-on-the-market/?outputType=amp,These are the 10 most expensive D - FW homes still on the market,20241129T151500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/4GX2E6SLSRF6LCVDSTL4TDRQTA.jpg?auth=31d97f762e94359ab55ce2b79120b760d8120cbebb0f321a67c7db007e3d173e&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/retail/2024/11/29/black-friday-deals/,https://www.dallasnews.com/business/retail/2024/11/29/black-friday-deals/?outputType=amp,Retailers bank on Black Friday to energize bargain - hungry holiday shoppers,20241129T151500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/U3S76GLNYBGSHC3YZSZY4Z5BCQ.jpg?auth=f9a38943dbbc7aab093f294a070b14b2685dd48a0b82234b0377c5ef0d2153c9&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/national/2024/11/28/triton-richardson-sweet-vaping-supreme-court-case/,https://www.dallasnews.com/news/national/2024/11/28/triton-richardson-sweet-vaping-supreme-court-case/?outputType=amp,"The FDA cracked down on sweet vapes after kid use spiked . Now , Supreme Court wades in",20241128T151500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/MNXW2FUBCH7Z7OYBQUXCTC6EIE.jpg?auth=63699a8f1686f9cc2b3793d83ac92c34c66953e9adb005f9a39860a47bba48ff&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/retail/2024/11/28/new-ceo-at-keurig-dr-pepper-bringing-new-flavors-a-big-acquisition-as-he-plays-offense/,https://www.dallasnews.com/business/retail/2024/11/28/new-ceo-at-keurig-dr-pepper-bringing-new-flavors-a-big-acquisition-as-he-plays-offense/?outputType=amp,"New CEO at Keurig Dr Pepper bringing new flavors , a big acquisition as he plays offense",20241128T151500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/FZCZWTXMG5ELXBWAS4M4T64MLU.jpg?auth=9aeacc7dd409fbbc48ed9a37f84342229e032ca38c3913f5b5f89ea940616d69&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/nfl-dallas-cowboys/2024/11/28/cowboys-giants-marcador-quien-gano-dallas-nueva-york-att-stadium-nfl/,https://www.dallasnews.com/espanol/al-dia/nfl-dallas-cowboys/2024/11/28/cowboys-giants-marcador-quien-gano-dallas-nueva-york-att-stadium-nfl/?outputType=amp,Cowboys vs Giants : AT & T Stadium registra la entrada de fans más baja de esta temporada,20241129T080000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/IG3GUZ7VNO7UZOU67VAA5BVT3Y.jpg?auth=c3669d95013f20860eb8a147cc45269422b2bb8469e3bf1891c2a2d333978892&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/espanol/al-dia/noticias/2024/11/29/la-temporada-de-huracanes-del-atlantico-llega-a-su-fin-en-2024-dejando-graves-danos/,https://www.dallasnews.com/espanol/al-dia/noticias/2024/11/29/la-temporada-de-huracanes-del-atlantico-llega-a-su-fin-en-2024-dejando-graves-danos/?outputType=amp,La temporada de huracanes del Atlántico llega a su fin en 2024 dejando graves daños,20241129T214500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/RVQZCF33P4IVMZ2PCAZ7WR3G5A.jpg?auth=89252f14e19c4f50ea8e54200ac3743e31312f49c72ebaf8796454b48205cd09&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/espanol/al-dia/estados-unidos/2024/11/29/retiran-pepinos-y-huevos-en-varios-estados-por-posible-contaminacion-con-salmonela/,https://www.dallasnews.com/espanol/al-dia/estados-unidos/2024/11/29/retiran-pepinos-y-huevos-en-varios-estados-por-posible-contaminacion-con-salmonela/?outputType=amp,Retiran pepinos y huevos en varios estados por posible contaminación con salmonela,20241129T214500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/SQ7RJBQLSOOBCNDQQLYTOOY2IY.jpg?auth=157accb3ce7fe257ad76381436a32b5aaf76195017871fca668847d08ab88327&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/news/politics/2024/11/29/john-cornyn-and-ken-paxton-have-been-trading-jabs-as-a-potential-primary-showdown-looms/,https://www.dallasnews.com/news/politics/2024/11/29/john-cornyn-and-ken-paxton-have-been-trading-jabs-as-a-potential-primary-showdown-looms/?outputType=amp,John Cornyn and Ken Paxton have been trading jabs as a potential primary showdown looms,20241129T133000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/BLSGRAMR6BHNHGYZMYSJXVNTGQ.jpg?auth=c347984490fcdf3cd0fefc2dd1f68be37ea209744d29fc49314e1f198c2e24d4&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/public-safety/2024/11/29/a-dallas-cops-death-spurred-memories-of-2016-ambush-this-time-a-team-was-ready-to-help/,https://www.dallasnews.com/news/public-safety/2024/11/29/a-dallas-cops-death-spurred-memories-of-2016-ambush-this-time-a-team-was-ready-to-help/?outputType=amp,"A Dallas cop death spurred memories of 2016 ambush . This time , a team was ready to help",20241129T133000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/IM6GMTJFGZEENBSEBM4XSSXSOA.jpg?auth=1a9cabafe6fe2f14ea01f6dc582b3dfe024d406b2561a669f18f96e9ea183638&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/11/29/unregulated-texas-hemp-industry-clashes-with-legislators-medical-marijuana-providers/,https://www.dallasnews.com/news/politics/2024/11/29/unregulated-texas-hemp-industry-clashes-with-legislators-medical-marijuana-providers/?outputType=amp,"Unregulated Texas hemp industry clashes with legislators , medical marijuana providers",20241129T133000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/QDGONORQFJB27BOQFVLLASUQ2I.jpg?auth=1202343008b85b57e323176944a2a1c495060de8f7a011b55e716b21989d101b&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/11/29/persistent-copper-wire-thefts-have-officials-looking-for-more-strict-penalties/,https://www.dallasnews.com/news/politics/2024/11/29/persistent-copper-wire-thefts-have-officials-looking-for-more-strict-penalties/?outputType=amp,Internet out ? It might not be the weather . Copper thieves disrupting Dallas neighborhoods,20241129T133000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/Y2MTHEHMPCHIFZTI4F2WDBIUZY.jpg?auth=f349153ff40e73e6a79a6990034b9b34c6a3d137cab47c06700ea89765cd49ac&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/courts/2024/11/29/texas-dual-high-court-system-rare-specialized-and-sometimes-contentious/,https://www.dallasnews.com/news/courts/2024/11/29/texas-dual-high-court-system-rare-specialized-and-sometimes-contentious/?outputType=amp,"Texa dual high court system : Rare , specialized and sometimes contentious",20241129T133000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/VAQLP2RJL5EZVCWAAKS5F6HQQY.jpg?auth=03b7be0b73824ff780db8b2a8a9d4bc8b6da721e358ae0dc8e8ed764a9f5557b&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/11/29/will-texas-efforts-to-boost-power-grid-work-questions-arise-over-latest-plan/,https://www.dallasnews.com/news/politics/2024/11/29/will-texas-efforts-to-boost-power-grid-work-questions-arise-over-latest-plan/?outputType=amp,Will Texa efforts to boost power grid work ? Questions arise over latest plan,20241129T133000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/6QQ6KELJVBB5PO7L7A5F2ATOPM.jpg?auth=2c76df3144df40fe1054c4e5d9a9136eb83c898a7416f75a011698b4e0cb7cfd&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/espectaculos/2024/11/27/adele-termina-residencia-en-las-vegas-y-dice-que-no-sabe-cuando-volvera-a-los-escenarios/,https://www.dallasnews.com/espanol/al-dia/espectaculos/2024/11/27/adele-termina-residencia-en-las-vegas-y-dice-que-no-sabe-cuando-volvera-a-los-escenarios/?outputType=amp,Adele termina residencia en Las Vegas y dice que no sabe cuándo volverá a los escenarios,20241127T224500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/QF3ZBRFU3M22KDIZ3WF5KLFOYM.jpg?auth=14ac8c265382f85f2f76852b849bc4f674ca1f5e960820c5f3324f6e7beb445b&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/opinion/commentary/2024/11/28/boston-im-giving-thanks-for-old-friends-today/,https://www.dallasnews.com/opinion/commentary/2024/11/28/boston-im-giving-thanks-for-old-friends-today/?outputType=amp,Boston : Im giving thanks for old friends today,20241128T080000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/UOP73CCUTODCQEN6ZPG6LNCECI.jpg?auth=edbbd473a668091080f0fcd6f6c1955a895cabd2e0aa8ab5a60e91d8b16fb01f&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/arts-entertainment/tv/2024/11/27/ex-talk-show-host-wendy-williams-now-incapacitated-from-dementia-battle-guardian-says/,https://www.dallasnews.com/arts-entertainment/tv/2024/11/27/ex-talk-show-host-wendy-williams-now-incapacitated-from-dementia-battle-guardian-says/?outputType=amp,"Ex - talk show host Wendy Williams now  incapacitated  from dementia battle , guardian says",20241127T200000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/VAF5YW6GODVX3H3XQEACVGRSHA.png?auth=4e3001cd6b12303ab49d8a20d7b0afe7c00124d2781728f12dabc4e673825eca&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/courts/2024/11/27/sean-diddy-combs-denied-bail-for-third-time-with-trial-not-expected-until-may-2025/,https://www.dallasnews.com/news/courts/2024/11/27/sean-diddy-combs-denied-bail-for-third-time-with-trial-not-expected-until-may-2025/?outputType=amp,Sean  Diddy  Combs denied bail for third time with trial not expected until May 2025,20241128T014500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/KFTPIYEF7S4Z5U5E6TFSE37SMU.jpg?auth=991e1d79518960c424b3af4a2181c838921555bea4a3db80cbcf7f8ca06792af&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/world/2024/11/28/australia-bans-social-media-for-children-a-global-first/,https://www.dallasnews.com/news/world/2024/11/28/australia-bans-social-media-for-children-a-global-first/?outputType=amp,"Australia bans social media for children , a global first",20241128T200000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/2WGNHPM62V4X4O2RCRGBE4N4QE.jpg?auth=b15cf451bcb1e49f47eff1854bbd2e10aea909d2833d1ec9f0c04abbb7c9eb66&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/crime/2024/11/28/2-dead-2-face-murder-charges-in-mckinney-shooting-and-car-chase-police-say/,https://www.dallasnews.com/news/crime/2024/11/28/2-dead-2-face-murder-charges-in-mckinney-shooting-and-car-chase-police-say/?outputType=amp,"2 dead , 2 face murder charges in McKinney shooting and car chase , police say",20241128T200000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/4CUBC6323VADPKDPT6BSKEIIDE.jpg?auth=273be7d409ba0f390ffb6e5067338b3fdbf9abfa27d89e8dd16dfca2653f2cd3&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/food/2021/11/18/a-frozen-thanksgiving-how-these-dallas-women-changed-the-turkey-dinner-in-the-1940s/,https://www.dallasnews.com/food/2021/11/18/a-frozen-thanksgiving-how-these-dallas-women-changed-the-turkey-dinner-in-the-1940s/?outputType=amp,A frozen Thanksgiving ? How these Dallas women changed the turkey dinner in the 1940s,20241128T204500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/YMTGVQFRNZFVRG4ZUKB43VASBM.jpg?auth=b23f95727c16398ffcdfc815285b6f030e957c13a3186e1d552330fdd2e9139e&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/politics/2024/11/28/under-trump-many-states-might-choose-to-seek-medicaid-work-requirements/,https://www.dallasnews.com/news/politics/2024/11/28/under-trump-many-states-might-choose-to-seek-medicaid-work-requirements/?outputType=amp,"Under Trump , many states might choose to seek Medicaid work requirements",20241129T010000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/EG5VY5X5S7LRPJL7QTTRWB3XAU.jpg?auth=89b6ad9d1b0b1e98d28bd6da6712e4835dfc830fe597c66077873f17a15fa2cd&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/2024/11/28/spirit-of-giving-angel-tree-program-seeks-angels-for-12000-more-north-texas-families/,https://www.dallasnews.com/news/2024/11/28/spirit-of-giving-angel-tree-program-seeks-angels-for-12000-more-north-texas-families/?outputType=amp,"Spirit of Giving : Angel Tree program seeks  angel for 12 , 000 more North Texas families",20241128T183000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/MPYILGHPYFEH5PMNG627BQDM2E.jpg?auth=d480f3beb40733595e820dbfe7ab8e41fb5aa10615977eed8b613bd02f7ca138&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/espanol/al-dia/mexico/2024/11/27/claudia-sheinbaum-habla-con-trump-para-mejorar-seguridad-tras-amenaza-de-alza-en-aranceles/,https://www.dallasnews.com/espanol/al-dia/mexico/2024/11/27/claudia-sheinbaum-habla-con-trump-para-mejorar-seguridad-tras-amenaza-de-alza-en-aranceles/?outputType=amp,Claudia Sheinbaum habla con Trump para mejorar seguridad tras amenaza de alza en aranceles,20241128T033000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/SCUBGAYIDQ4DEZ42KDE2PZYREM.jpg?auth=7dd2ff7e3508cd159f77c5db9c1412be0fdc1ebdfa1e46b233d90e66c8dbe403&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/espanol/al-dia/estados-unidos/2024/11/27/esperan-que-se-vean-auroras-boreales-en-el-norte-del-pais-en-este-thanksgiving/,https://www.dallasnews.com/espanol/al-dia/estados-unidos/2024/11/27/esperan-que-se-vean-auroras-boreales-en-el-norte-del-pais-en-este-thanksgiving/?outputType=amp,Esperan que se vean auroras boreales en el norte del país en este Thanksgiving,20241128T033000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/PYCKTRWSZO3ECYLYRMPFZRZWTA.jpg?auth=239ab6b5dddfc54aa6bb63c0f5db72cfa8b504a5c90583bc84e24eb1a830aa73&smart=true&quality=80,dallasnews.com,Spanish,United States
https://www.dallasnews.com/opinion/letters-to-the-editor/2024/11/28/letters-to-the-editor-immigration-latin-america-hunger-marijuana/,https://www.dallasnews.com/opinion/letters-to-the-editor/2024/11/28/letters-to-the-editor-immigration-latin-america-hunger-marijuana/?outputType=amp,"Letters to the Editor Immigration , hunger , marijuana",20241128T080000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/WPKN7HOGN3DPSTKELQSTXRSG4E.jpg?auth=adcd99aff6ec4ec9d08199d1fe8964caba8a599fd4511cedd16eb745d5a751d5&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/national/2024/11/28/macys-thanksgiving-day-parade-arrests-of-protesters-wet-weather-mar-holiday-event/,https://www.dallasnews.com/news/national/2024/11/28/macys-thanksgiving-day-parade-arrests-of-protesters-wet-weather-mar-holiday-event/?outputType=amp,"Macy Thanksgiving Day Parade : Arrests of protesters , wet weather mar holiday event",20241128T213000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/4K7PKWLCWE6HAJ2PTHI56S5EAE.jpg?auth=074de0e12c96516ff2beac551a0d6efd5b0ec90d03dc3330e325370e362f9d9e&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/11/27/cool-cloudy-weather-in-store-for-thanksgiving-day-possibility-of-a-freeze-thursday-night/,https://www.dallasnews.com/news/weather/2024/11/27/cool-cloudy-weather-in-store-for-thanksgiving-day-possibility-of-a-freeze-thursday-night/?outputType=amp,"Cool , cloudy weather in store for Thanksgiving day , possibility of a freeze Thursday night",20241127T221500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/PUODYW34JVFP7PLOBLPFUF47XI.jpg?auth=4ffdb4e41c6dbfd32c9081cb83ace1fa94ea00055829d1b2eba0df8678bad21f&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/business/retail/2024/11/27/a-very-chatgpt-christmas-savvy-black-friday-shoppers-use-ai-to-find-deals/,https://www.dallasnews.com/business/retail/2024/11/27/a-very-chatgpt-christmas-savvy-black-friday-shoppers-use-ai-to-find-deals/?outputType=amp,A very ChatGPT Christmas : Savvy Black Friday shoppers use AI to find deals,20241127T174500Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/DBHAFVEEXDA5GY4RK4J3D5G7FQ.jpg?auth=d960a4f9f3d3f78e3288d2c7f2a35e4c1d23644f38eb82b9d88514ac19abc55b&smart=true&quality=80,dallasnews.com,English,United States
https://www.dallasnews.com/news/weather/2024/11/29/a-quiet-but-cool-weather-pattern/,https://www.dallasnews.com/news/weather/2024/11/29/a-quiet-but-cool-weather-pattern/?outputType=amp,A quiet forecast for North Texas travelers,20241130T003000Z,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/v2/6FEAOTHA7BGA3OTU2EEWREY7MY.jpg?auth=a8a6881502c7fcaa6a0bb50a2ec5beef8da4f873af13efa5d02e941b6757e205&smart=true&quality=80,dallasnews.com,English,United States
